42,2/22/2016,96.309998,96.900002,95.919998,96.879997,34048200,96.879997
43,2/19/2016,96,96.760002,95.800003,96.040001,34485600,96.040001
44,2/18/2016,98.839996,98.889999,96.089996,96.260002,38494400,96.260002
45,2/17/2016,96.669998,98.209999,96.150002,98.120003,44390200,98.120003
46,2/16/2016,95.019997,96.849998,94.610001,96.639999,47490700,96.639999
47,2/12/2016,94.190002,94.5,93.010002,93.989998,40121700,93.989998
48,2/11/2016,93.790001,94.720001,92.589996,93.699997,49686200,93.699997
49,2/10/2016,95.919998,96.349998,94.099998,94.269997,42245000,94.269997
50,2/9/2016,94.290001,95.940002,93.93,94.989998,44331200,94.989998
51,2/8/2016,93.129997,95.699997,93.040001,95.010002,54021400,95.010002
52,2/5/2016,96.519997,96.919998,93.690002,94.019997,46418100,94.019997
53,2/4/2016,95.860001,97.330002,95.190002,96.599998,46471700,96.599998
54,2/3/2016,95,96.839996,94.080002,96.349998,45964300,95.830001
55,2/2/2016,95.419998,96.040001,94.279999,94.480003,37357200,93.970098
56,2/1/2016,96.470001,96.709999,95.400002,96.43,40943500,95.909571
57,1/29/2016,94.790001,97.339996,94.349998,97.339996,64416500,96.814656
58,1/28/2016,93.790001,94.519997,92.389999,94.089996,55678800,93.582196
59,1/27/2016,96.040001,96.629997,93.339996,93.419998,133369700,92.915814
60,1/26/2016,99.93,100.879997,98.07,99.989998,75077000,99.450356
61,1/25/2016,101.519997,101.529999,99.209999,99.440002,51794500,98.903329
62,1/22/2016,98.629997,101.459999,98.370003,101.419998,65800500,100.872638
63,1/21/2016,97.059998,97.879997,94.940002,96.300003,52161500,95.780276
64,1/20/2016,95.099998,98.190002,93.419998,96.790001,72334400,96.267629
65,1/19/2016,98.410004,98.650002,95.5,96.660004,53087700,96.138333
66,1/15/2016,96.199997,97.709999,95.360001,97.129997,79833900,96.60579
67,1/14/2016,97.959999,100.480003,95.739998,99.519997,63170100,98.982891
68,1/13/2016,100.32,101.190002,97.300003,97.389999,62439600,96.864389
69,1/12/2016,100.550003,100.690002,98.839996,99.959999,49154200,99.420519
70,1/11/2016,98.970001,99.059998,97.339996,98.529999,49739400,97.998236
71,1/8/2016,98.550003,99.110001,96.760002,96.959999,70798000,96.43671
72,1/7/2016,98.68,100.129997,96.43,96.449997,81094400,95.92946
73,1/6/2016,100.559998,102.370003,99.870003,100.699997,68457400,100.156523
74,1/5/2016,105.75,105.849998,102.410004,102.709999,55791000,102.155677
75,1/4/2016,102.610001,105.370003,102,105.349998,67649400,104.781429
